% Model,SmartRoom_09-11.mph
% Version,COMSOL 6.1.0.282
% Date,"May 29 2023, 10:34"
% Table,09-11 3x3x3 - Time (s)
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
219600,22.33215658269222,21.893255643546013,19.836803293266257,32.1350478154319,22.15496623487195,19.78564686861347,23.943175882330934,23.983603983120588,19.988119487090728,23.28455614412917,22.995596859005786,20.117992143959896,21.001966469475633,24.802398082787363,20.073666127898775,25.70039715951242,26.30933795095433,20.294980980161256,24.157275954437523,24.62287073619558,20.333344847131798,25.25425519626083,25.91055900359504,20.287779022313885,25.767547715480987,26.871044640154366,20.803783946481133,19.399999999999977
219899.99999999997,22.37217556928914,21.919547211920815,19.822861179668962,32.16489133817515,22.159659576512922,19.78237464233092,23.958711594331817,23.974023541648876,19.98959297692437,23.34246206993339,23.02090556909974,20.100724049899327,21.008735437284713,24.80297224380371,20.0709906278546,25.722466723657988,26.296253298231875,20.297437673259424,24.211691510331548,24.664733708092797,20.32854668845556,25.302440083876718,25.949482610784912,20.29085740481014,25.804790973815898,26.881485263426953,20.808930017351827,19.30000000000001
220200,22.41219455588606,21.94583878029573,19.808919066071667,32.1947348609184,22.164352918153952,19.779102416048488,23.974247306332757,23.96444310017705,19.991066466757957,23.400367995737724,23.046214279193634,20.083455955838758,21.01550440509385,24.80354640481994,20.068315127810365,25.744536287803612,26.283168645509477,20.299894366357705,24.266107066225572,24.70659667999007,20.323748529779266,25.350624971492664,25.988406217974727,20.293935787306395,25.842034232150922,26.891925886699482,20.81407608822269,19.30000000000001
220500,22.452213542483037,21.972130348670646,19.794976952474485,32.224578383661594,22.169046259794982,19.775830189765998,23.989783018333753,23.95486265870528,19.9925399565916,23.458273921542002,23.071522989287587,20.066187861778246,21.022273372903044,24.804120565836172,20.065639627766245,25.766605851949237,26.27008399278708,20.302351059455873,24.32052262211954,24.748459651887345,20.318950371103085,25.39880985910861,26.02732982516443,20.297014169802594,25.879277490485833,26.902366509972012,20.819222159093385,19.600000000000023
220799.99999999997,22.492232529079956,21.998421917045448,19.78103483887719,32.25442190640479,22.17373960143607,19.772557963483564,24.005318730334636,23.945282217233512,19.994013446425242,23.51617984734628,23.096831699381482,20.048919767717734,21.02904234071218,24.804694726852517,20.06296412772207,25.788675416094804,26.256999340064624,20.30480775255404,24.374938178013565,24.79032262378456,20.314152212426848,25.446994746724556,26.0662534323543,20.300092552298793,25.916520748820744,26.91280713324454,20.824368229964193,19
221100,22.532251515676876,22.02471348542042,19.767092725279895,32.28426542914798,22.178432943077155,19.769285737201017,24.020854442335576,23.935701775761686,19.99548693625877,23.574085773150614,23.122140409475435,20.031651673657223,21.03581130852126,24.805268887868806,20.060288627677892,25.810744980240486,26.243914687342226,20.307264445652265,24.429353733907533,24.832185595681835,20.30935405375061,25.495179634340502,26.10517703954406,20.303170934795048,25.95376400715577,26.92324775651707,20.829514300834887,19
221400,22.572270502273796,22.05100505379528,19.7531506116826,32.31410895189117,22.183126284718185,19.766013510918583,24.03639015433646,23.926121334289974,19.996960426092414,23.631991698954835,23.147449119569387,20.01438357959671,21.04258027633034,24.805843048885038,20.057613127633715,25.83281454438611,26.23083003461977,20.30972113875049,24.483769289801558,24.874048567579052,20.304555895074373,25.54336452195639,26.144100646733932,20.306249317291304,25.99100726549068,26.933688379789714,20.834660371705695,19.80000000000001
221699.99999999997,22.612289488870715,22.077296622170138,19.73920849808536,32.34395247463448,22.187819626359214,19.762741284636093,24.0519258663374,23.916540892818148,19.998433915926057,23.68989762475917,23.172757829663283,19.997115485536142,21.049349244139535,24.806417209901326,20.05493762758954,25.854884108531678,26.217745381897373,20.312177831848658,24.538184845695582,24.915911539476326,20.299757736398192,25.591549409572337,26.183024253923634,20.30932769978756,26.02825052382559,26.94412900306213,20.839806442576446,20
222000,22.652308475467635,22.103588190544997,19.725266384488123,32.37379599737761,22.192512968000244,19.759469058353602,24.067461578338396,23.90696045134638,19.9999074057597,23.74780355056339,23.198066539757235,19.97984739147563,21.056118211948615,24.806991370917558,20.052262127545305,25.876953672677303,26.204660729174975,20.314634524946882,24.59260040158955,24.9577745113736,20.294959577721954,25.639734297188284,26.22194786111345,20.312406082283758,26.065493782160615,26.95456962633466,20.844952513447197,20
222300,22.692327462064554,22.129879758919913,19.711324270890827,32.40363952012086,22.197206309641274,19.75619683207117,24.08299729033928,23.897380009874553,20.001380895593286,23.805709476367724,23.22337524985113,19.962579297415118,21.06288717975775,24.807565531933847,20.049586627501185,25.899023236822927,26.191576076452577,20.317091218045107,24.647015957483575,24.999637483270874,20.290161419045717,25.68791918480423,26.260871468303208,20.315484464779956,26.102737040495526,26.96501024960719,20.850098584317948,19.600000000000023
222599.99999999997,22.732346448661474,22.15617132729477,19.697382157293646,32.433483042864054,22.20189965128236,19.75292460578862,24.09853300234022,23.887799568402784,20.00285438542693,23.863615402172,23.248683959945083,19.945311203354606,21.06965614756689,24.80813969295008,20.046911127457065,25.921092800968495,26.178491423730122,20.31954791114333,24.701431513377543,25.04150045516809,20.28536326036948,25.736104072420062,26.299795075492966,20.318562847276212,26.139980298830494,26.975450872879776,20.8552446551887,20.399999999999977
222900,22.772365435258394,22.182462895669687,19.68344004369635,32.46332656560725,22.20659299292339,19.74965237950613,24.114068714341215,23.878219126931015,20.00432787526057,23.92152132797628,23.273992670039036,19.928043109294094,21.076425115376082,24.808713853966367,20.04423562741283,25.943162365114176,26.165406771007724,20.3220046042415,24.755847069271567,25.083363427065365,20.28056510169324,25.784288960036122,26.33871868268278,20.321641229772467,26.177223557165405,26.985891496152362,20.86039072605945,20.399999999999977
223200,22.812384421855313,22.208754464044546,19.669497930099055,32.493170088350496,22.21128633456442,19.746380153223697,24.129604426342155,23.868638685459246,20.005801365094158,23.979427253780614,23.299301380132988,19.910775015233583,21.083194083185106,24.809288014982712,20.041560127368655,25.965231929259744,26.15232211828527,20.32446129733978,24.810262625165592,25.12522639896264,20.275766943017004,25.83247384765201,26.377642289872597,20.324719612268723,26.214466815500373,26.996332119424835,20.865536796930144,19.5
223499.99999999997,22.852403408452233,22.235046032419405,19.655555816501817,32.52301361109369,22.215979676205507,19.743107926941207,24.145140138343038,23.859058243987477,20.0072748549278,24.037333179584834,23.324610090226884,19.89350692117307,21.089963050994243,24.809862175998944,20.038884627324478,25.98730149340531,26.13923746556287,20.32691799043789,24.86467818105956,25.167089370859856,20.270968784340766,25.880658735267957,26.41656589706247,20.32779799476498,26.25171007383534,27.00677274269742,20.87068286780095,19.399999999999977
223800,22.89242239504921,22.261337600794263,19.64161370290452,32.55285713383694,22.220673017846536,19.73983570065866,24.160675850343978,23.849477802515707,20.008748344761443,24.095239105389112,23.34991880032078,19.87623882711256,21.096732018803323,24.810436337015176,20.0362091272803,26.009371057550993,26.126152812840473,20.329374683536116,24.919093736953585,25.20895234275713,20.266170625664586,25.928843622883846,26.45548950425217,20.33087637726112,26.28895333217025,27.01721336596995,20.875828938671646,20
224100,22.932441381646072,22.287629169169236,19.627671589307283,32.58270065658019,22.225366359487566,19.736563474376283,24.176211562344974,23.83989736104388,20.010221834594972,24.15314503119339,23.37522751041473,19.858970733052047,21.103500986612516,24.81101049803152,20.033533627236125,26.03144062169656,26.11306816011802,20.33183137663434,24.97350929284761,25.250815314654346,20.26137246698829,25.97702851049985,26.494413111441986,20.333954759757376,26.32619659050522,27.02765398924248,20.880975009542453,20
224399.99999999997,22.97246036824305,22.313920737544038,19.613729475710045,32.61254417932332,22.230059701128596,19.733291248093735,24.191747274345857,23.830316919572113,20.011695324428615,24.211050956997724,23.400536220508684,19.841702638991478,21.110269954421653,24.811584659047753,20.030858127191948,26.053510185842242,26.099983507395677,20.334288069732565,25.027924848741577,25.292678286551563,20.25657430831211,26.02521339811574,26.5333367186318,20.33703314225363,26.36343984884013,27.038094612515067,20.886121080413147,20.399999999999977
224700,23.012479354840025,22.340212305918953,19.59978736211275,32.64238770206657,22.234753042769626,19.7300190218113,24.207282986346797,23.820736478100343,20.013168814262258,24.268956882802,23.425844930602636,19.824434544930966,21.11703892223079,24.81215882006404,20.02818262714777,26.07557974998781,26.086898854673223,20.336744762830733,25.0823404046356,25.334541258448894,20.251776149635816,26.073398285731628,26.572260325821617,20.340111524749886,26.400683107175098,27.04853523578754,20.891267151283955,20.19999999999999
225000,23.052498341436888,22.366503874293812,19.58584524851551,32.672231224809764,22.239446384410712,19.726746795528754,24.222818698347737,23.811156036628518,20.0146423040959,24.32686280860628,23.45115364069659,19.807166450870454,21.12380789003987,24.81273298108033,20.025507127103594,26.097649314133434,26.073814201950768,20.339201455929015,25.136755960529626,25.376404230346168,20.246977990959635,26.121583173347574,26.611183933011375,20.343189907246142,26.43792636551001,27.05897585906007,20.896413222154706,19.69999999999999
225299.99999999997,23.092517328033864,22.39279544266867,19.571903134918216,32.70207474755301,22.244139726051742,19.72347456924632,24.238354410348677,23.801575595156805,20.016115793929487,24.3847687344105,23.476462350790484,19.789898356809942,21.13057685784895,24.813307142096562,20.022831627059418,26.11971887827906,26.06072954922837,20.341658149027182,25.191171516423594,25.418267202243385,20.242179832283455,26.16976806096352,26.65010754020119,20.346268289742397,26.475169623844977,27.0694164823326,20.901559293025457,20
225600,23.132536314630727,22.41908701104353,19.55796102132092,32.73191827029626,22.24883306769277,19.72020234296383,24.253890122349617,23.79199515368498,20.01758928376313,24.442674660214834,23.50177106088438,19.77263026274943,21.137345825658144,24.81388130311285,20.020156127015298,26.141788442424627,26.04764489650597,20.34411484212535,25.24558707231762,25.46013017414066,20.23738167360716,26.217952948579466,26.689031147391006,20.34934667223854,26.512412882179945,27.079857105605186,20.90670536389615,20.19999999999999
225900,23.172555301227703,22.445378579418502,19.54401890772374,32.761761793039454,22.25352640933386,19.71693011668134,24.2694258343505,23.782414712213267,20.019062773596772,24.50058058601917,23.52707977097839,19.755362168688862,21.144114793467224,24.814455464129082,20.017480626971064,26.16385800657025,26.034560243783517,20.346571535223575,25.300002628211587,25.501993146037876,20.232583514930923,26.266137836195355,26.72795475458082,20.352425054734795,26.549656140514912,27.09029772887766,20.91185143476696,19.600000000000023
226199.99999999997,23.212574287824623,22.47167014779336,19.530076794126444,32.79160531578265,22.258219750974888,19.71365789039885,24.284961546351553,23.77283427074144,20.02053626343036,24.558486511823446,23.552388481072285,19.738094074628407,21.15088376127642,24.81502962514537,20.014805126926888,26.185927570715876,26.02147559106112,20.3490282283218,25.35441818410561,25.54385611793515,20.227785356254685,26.3143227238113,26.766878361770523,20.35550343723105,26.586899398849823,27.100738352150245,20.916997505637653,19.19999999999999
226500,23.252593274421542,22.49796171616822,19.51613468052915,32.82144883852584,22.262913092615918,19.71038566411636,24.300497258352436,23.763253829269672,20.022009753264,24.616392437627724,23.57769719116618,19.720825980567838,21.1576527290855,24.81560378616166,20.01212962688271,26.207997134861557,26.00839093833872,20.351484921420024,25.408833739999636,25.585719089832423,20.222987197578448,26.362507611427247,26.805801968960395,20.35858181972725,26.624142657184734,27.111178975422774,20.922143576508404,20
226800,23.292612261018462,22.524253284543136,19.50219256693191,32.85129236126909,22.267606434257004,19.707113437833925,24.316032970353433,23.753673387797903,20.023483243097587,24.674298363432,23.603005901260133,19.703557886507326,21.164421696894635,24.81617794717795,20.009454126838534,26.230066699007125,25.995306285616323,20.35394161451825,25.46324929589366,25.62758206172964,20.218189038902267,26.410692499043193,26.844725576150154,20.361660202223504,26.66138591551976,27.12161959869536,20.92728964737921,19.899999999999977
227099.99999999997,23.33263124761538,22.550544852917994,19.488250453334672,32.88113588401228,22.272299775897977,19.703841211551435,24.331568682354373,23.744092946326077,20.024956732931173,24.73220428923628,23.628314611354085,19.686289792446814,21.171190664703772,24.816752108194237,20.006778626794357,26.252136263152693,25.982221632893868,20.356398307616473,25.51766485178763,25.66944503362697,20.21339088022603,26.458877386659083,26.883649183340026,20.364738584719703,26.69862917385467,27.13206022196789,20.932435718249963,19.899999999999977
227400,23.3726502342123,22.576836421292853,19.474308339737377,32.910979406755416,22.276993117539064,19.700568985268887,24.347104394355256,23.734512504854308,20.026430222764873,24.790110215040556,23.653623321448038,19.669021698386246,21.177959632512852,24.81732626921047,20.00410312675018,26.274205827298374,25.96913698017147,20.358855000714584,25.572080407681597,25.711308005524188,20.208592721549735,26.50706227427503,26.922572790529728,20.36781696721596,26.735872432189637,27.142500845240363,20.937581789120713,20.600000000000023
227700,23.41266922080922,22.60312798966777,19.46036622614014,32.94082292949872,22.281686459180037,19.697296758986454,24.362640106356253,23.72493206338254,20.02790371259846,24.848016140844834,23.67893203154199,19.651753604325677,21.18472860032199,24.8179004302267,20.001427626706004,26.29627539144394,25.956052327449015,20.36131169381281,25.62649596357562,25.753170977421405,20.203794562873554,26.555247161890975,26.961496397719543,20.370895349712214,26.773115690524605,27.15294146851295,20.942727859991408,20.100000000000023
